t,product_id,product_name,tx_units,open_orders,backlog_units,shock_severity
46,26,product26,72.0,56,0.0,0.0
46,27,product27,28.0,53,0.0,0.0
46,28,product28,298.0,138,0.0,0.0
46,29,product29,314.0,59,0.0,0.0
46,30,product30,60.0,21,0.0,0.0
46,31,product31,24.0,40,0.0,0.0
46,32,product32,557.0,212,0.0,0.0
46,33,product33,0.0,94,0.0,0.0
46,34,product34,20.0,143,0.0,0.0
46,35,product35,0.0,61,89.0,0.0
46,36,product36,0.0,126,270.0,0.0
46,37,product37,85.0,245,0.0,0.0
46,38,product38,40.0,11,0.0,0.0
46,39,product39,0.0,90,0.0,0.0
46,40,product40,236.0,214,0.0,0.0
46,41,product41,102.0,107,0.0,0.0
46,42,product42,450.0,182,0.0,0.0
46,43,product43,66.0,118,0.0,0.0
46,44,product44,163.0,154,0.0,0.0
46,45,product45,0.0,213,648.0,0.0
46,46,product46,0.0,110,168.0,0.0
46,47,product47,0.0,152,244.0,0.0
46,48,product48,0.0,165,475.0,0.0
46,49,product49,0.0,300,461.0,0.0
47,0,product0,191551.0,26,0.0,0.000222
47,1,product1,293958.0,17,0.0,0.001476
47,2,product2,419048.0,21,0.0,0.000188
47,3,product3,142693.0,18,0.0,0.000696
47,4,product4,54016.0,9,0.0,0.000526
47,5,product5,6798.0,36,0.0,0.0
47,6,product6,720.0,9,0.0,0.0
47,7,product7,25964.0,45,0.0,0.0
47,8,product8,28.0,4,0.0,0.0
47,9,product9,1104.0,20,0.0,0.0
47,10,product10,288.0,11,0.0,0.0
47,11,product11,15297.0,64,0.0,0.0
47,12,product12,35555.0,55,0.0,0.0
47,13,product13,44.0,24,0.0,0.0
47,14,product14,55560.0,57,0.0,0.0
47,15,product15,0.0,18,39.0,0.0
47,16,product16,1476.0,6,0.0,0.0
47,17,product17,0.0,24,38.0,0.0
47,18,product18,2071.0,65,0.0,0.0
47,19,product19,208.0,21,0.0,0.0
47,20,product20,4721.0,48,0.0,0.0
47,21,product21,3528.0,47,0.0,0.0
47,22,product22,204.0,32,0.0,0.0
47,23,product23,2678.0,70,0.0,0.0
47,24,product24,2494.0,185,0.0,0.0
47,25,product25,488.0,82,0.0,0.0
47,26,product26,90.0,57,0.0,0.0
47,27,product27,240.0,51,0.0,0.0
47,28,product28,2876.0,101,0.0,0.0
47,29,product29,216.0,68,0.0,0.0
47,30,product30,66.0,22,0.0,0.0
47,31,product31,80.0,41,0.0,0.0
47,32,product32,2854.0,168,0.0,0.0
47,33,product33,520.0,90,0.0,0.0
47,34,product34,93.0,146,0.0,0.0
47,35,product35,0.0,62,93.0,0.0
47,36,product36,0.0,127,284.0,0.0
47,37,product37,0.0,253,0.0,0.0
47,38,product38,4.0,16,0.0,0.0
47,39,product39,0.0,93,0.0,0.0
47,40,product40,94.0,215,0.0,0.0
47,41,product41,18.0,111,0.0,0.0
47,42,product42,24.0,192,0.0,0.0
47,43,product43,10.0,127,0.0,0.0
47,44,product44,96.0,152,0.0,0.0
47,45,product45,0.0,202,602.0,0.0
47,46,product46,0.0,95,140.0,0.0
47,47,product47,0.0,148,241.0,0.0
47,48,product48,0.0,166,460.0,0.0
47,49,product49,0.0,304,475.0,0.0
48,0,product0,185700.0,25,0.0,0.000464
48,1,product1,286210.0,14,0.0,0.000625
48,2,product2,408614.0,20,0.0,0.000775
48,3,product3,137857.0,20,0.0,0.000299
48,4,product4,51888.0,8,0.0,0.0
48,5,product5,13264.0,37,0.0,0.0
48,6,product6,1248.0,8,0.0,0.0
48,7,product7,41353.0,45,0.0,0.0
48,8,product8,4.0,3,0.0,0.0
48,9,product9,1888.0,20,0.0,0.0
48,10,product10,480.0,12,0.0,0.0
48,11,product11,22210.0,61,0.0,0.0
48,12,product12,35477.0,54,0.0,0.0
48,13,product13,44.0,23,0.0,0.0
48,14,product14,87506.0,57,0.0,0.0
48,15,product15,0.0,19,48.0,0.0
48,16,product16,1408.0,7,0.0,0.0
48,17,product17,0.0,25,33.0,0.0
48,18,product18,2423.0,69,0.0,0.0
48,19,product19,96.0,22,0.0,0.0
48,20,product20,4049.0,55,0.0,0.0
48,21,product21,3037.0,48,0.0,0.0
48,22,product22,420.0,35,0.0,0.0
48,23,product23,3408.0,63,0.0,0.0
48,24,product24,4103.0,188,0.0,0.0
48,25,product25,88.0,90,0.0,0.0
48,26,product26,52.0,58,0.0,0.0
48,27,product27,58.0,54,0.0,0.0
48,28,product28,648.0,101,0.0,0.0
48,29,product29,178.0,76,0.0,0.0
48,30,product30,0.0,25,0.0,0.0
48,31,product31,0.0,46,0.0,0.0
48,32,product32,301.0,174,0.0,0.0
48,33,product33,0.0,93,0.0,0.0
48,34,product34,83.0,152,0.0,0.0
48,35,product35,0.0,58,87.0,0.0
48,36,product36,0.0,109,273.0,0.0
48,37,product37,102.0,251,0.0,0.0
48,38,product38,8.0,20,0.0,0.0
48,39,product39,10.0,96,0.0,0.0
48,40,product40,435.0,176,0.0,0.0
48,41,product41,180.0,96,0.0,0.0
48,42,product42,620.0,155,0.0,0.0
48,43,product43,63.0,128,0.0,0.0
48,44,product44,257.0,122,0.0,0.0
48,45,product45,0.0,197,573.0,0.0
48,46,product46,0.0,95,143.0,0.0
48,47,product47,0.0,152,255.0,0.0
48,48,product48,0.0,174,466.0,0.0
48,49,product49,0.0,311,481.0,0.0
49,0,product0,197864.0,22,0.0,0.001059
49,1,product1,293996.0,15,0.0,0.001492
49,2,product2,426152.0,19,0.0,0.000294
49,3,product3,151310.0,14,0.0,0.000709
49,4,product4,53272.0,8,0.0,0.0
49,5,product5,12768.0,38,0.0,0.0
49,6,product6,1168.0,8,0.0,0.0
49,7,product7,40338.0,45,0.0,0.0
49,8,product8,10.0,6,0.0,0.0
49,9,product9,1712.0,20,0.0,0.0
49,10,product10,408.0,12,0.0,0.0
49,11,product11,21501.0,61,0.0,0.0
49,12,product12,37718.0,53,0.0,0.0
49,13,product13,68.0,21,0.0,0.0
49,14,product14,85386.0,59,0.0,0.0
49,15,product15,0.0,20,50.0,0.0
49,16,product16,1608.0,9,0.0,0.0
49,17,product17,0.0,24,32.0,0.0
49,18,product18,4430.0,65,0.0,0.0
49,19,product19,160.0,23,0.0,0.0
49,20,product20,11760.0,57,0.0,0.0
49,21,product21,6211.0,49,0.0,0.0
49,22,product22,674.0,34,0.0,0.0
49,23,product23,3852.0,59,0.0,0.0
49,24,product24,3447.0,197,0.0,0.0
49,25,product25,224.0,92,0.0,0.0
49,26,product26,24.0,58,0.0,0.0
49,27,product27,290.0,51,0.0,0.0
49,28,product28,688.0,94,0.0,0.0
49,29,product29,260.0,80,0.0,0.0
49,30,product30,0.0,29,0.0,0.0
49,31,product31,49.0,47,0.0,0.0
49,32,product32,176.0,180,0.0,0.0
49,33,product33,64.0,96,0.0,0.0
49,34,product34,93.0,152,0.0,0.0
49,35,product35,0.0,64,94.0,0.0
49,36,product36,0.0,112,278.0,0.0
49,37,product37,0.0,260,0.0,0.0
49,38,product38,0.0,26,0.0,0.0
49,39,product39,0.0,99,0.0,0.0
49,40,product40,72.0,179,0.0,0.0
49,41,product41,0.0,103,0.0,0.0
49,42,product42,170.0,158,0.0,0.0
49,43,product43,0.0,138,0.0,0.0
49,44,product44,18.0,126,0.0,0.0
49,45,product45,0.0,149,444.0,0.0
49,46,product46,0.0,86,127.0,0.0
49,47,product47,0.0,149,251.0,0.0
49,48,product48,0.0,173,466.0,0.0
49,49,product49,0.0,314,491.0,0.0
